ID,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,"N.Asset/N.Premium
(2 yeara ago)",Y0,Y
2007_34606,160,161,38,0,77,3,31,31,52,3,-7,-13,0,16496,26582,0.620570311,1,pos
2008_34606,133,124,-17,0,84,3.2,8,8,50,2,-6,-12,-13,17818,22076,0.807120855,1,pos
2009_34606,129,119,-8,0,91,3.1,-4,-4,51,2,-7,-11,-18,17129,4859.804396,3.524627455,0,neg
2010_34606,110,102,-3,0,90,2.7,13,13,45,2,-5,-11,-6,19398,5517.4,3.515786421,0,neg
2011_34606,105,95,-2,0,94,2.4,6,6,42,2,-6,-10,-1,20475,19454,1.05248278,0,neg
2012_34606,110,102,5,0,101,2.2,-2,-2,45,2,-2,-8,-4,20053,20448,0.980682707,0,neg
2013_34606,110,101,9,0,97,1.7,10,10,44,3,-3,-4,-4,21995,22244,0.98880597,0,neg
2014_34606,112,102,8,0,94,1.5,7,7,44,3,-4,-7,-5,23544,24109,0.976564768,0,neg
2015_34606,127,120,31,0,89,1.6,12,12,42,2,-5,-8,2,26307,31494,0.835301962,0,neg
2016_34606,103,94,-14,0,85,1.4,10,10,41,2,-4,-6,-2,28881,27198,1.06187955,1,pos
2017_34606,108,97,-3,0,97,1.3,-5,-5,44,1,-4,-6,-10,27306,26441,1.032714345,1,pos
2006_27219,13,8,11,0,64,3.8,1,1,7,0,0,0,0,1873,150,12.48666667,1,pos
2007_27219,12,7,-5,0,72,3.8,4,4,6,0,0,0,0,1946,142,13.70422535,1,pos
2008_27219,12,7,-3,0,58,4.4,3,3,5,0,0,0,0,2001,138,14.5,1,pos
2009_27219,12,7,5,0,63,4.4,3,3,5,0,0,0,0,2053,584.1406593,3.514564458,1,pos
2010_27219,12,8,17,0,53,3.5,5,5,5,0,0,0,0,2146,610.0549451,3.517715933,1,pos
2011_27219,11,7,-2,0,36,2.6,5,5,5,0,0,0,0,2256,168,13.42857143,1,pos
2012_27219,11,7,-6,0,43,2.6,3,3,5,0,0,0,0,2329,158,14.74050633,1,pos
2013_27219,10,7,0,0,67,2,2,2,4,0,0,0,0,2370,158,15,1,pos
2014_27219,10,6,-3,0,83,1.8,1,1,4,0,0,0,0,2389,153,15.61437908,1,pos
2015_27219,10,6,-1,0,93,1.9,0,0,5,0,0,0,0,2392,151,15.8410596,1,pos
2016_27219,8,5,-26,0,96,1.8,1,1,4,0,0,0,0,2411,112,21.52678571,0,neg
2017_27219,9,6,38,0,85,2.1,1,1,4,0,0,0,0,2440,154,15.84415584,1,pos
2008_43826,132,108,32,2,80,3.8,22,22,51,2,-10,-9,-12,4116,4437,0.92765382,1,pos
2009_43826,122,101,0,0,77,2.9,6,6,51,1,-8,-14,-11,4370,1219.085714,3.584653605,0,neg
2010_43826,113,86,-7,0,81,2.5,10,10,51,1,-1,-9,-13,4807,1349.835165,3.561175561,0,neg
2011_43826,91,73,3,0,77,2.4,21,21,45,1,-7,-6,-7,5821,4237,1.373849422,1,pos
2012_43826,81,67,5,0,71,2.3,14,14,41,1,-10,-15,-5,6649,4460,1.490807175,1,pos
2013_43826,77,64,3,0,76,2.1,8,8,39,1,2,-3,2,7208,4605,1.565255157,1,pos
2014_43826,68,56,7,0,81,1.7,21,21,36,1,-3,1,2,8740,4906,1.781492051,1,pos
2015_43826,66,55,8,0,86,1.6,9,9,33,1,-3,-4,4,9563,5307,1.801959676,1,pos
2016_43826,75,61,9,0,86,1.4,-1,-1,32,1,-3,-4,2,9432,5797,1.627048473,0,neg
2017_43826,78,65,19,0,77,1.6,13,13,35,1,0,-2,-1,10624,6875,1.545309091,0,neg
2006_43826,179,122,11,6,85,2.2,12,12,54,3,-10,-18,-14,2922,3562,0.82032566,0,neg
2007_43826,159,100,-5,4,88,3.2,15,15,53,2,-3,-13,-11,3361,3372,0.996737841,0,neg
2006_20230,143,114,3,1,89,3.7,17,17,71,7,1,14,-5,385315,440309,0.875101349,0,neg
2007_20230,126,100,6,1,82,3.5,22,22,68,6,-6,-3,-6,468204,466275,1.004137044,1,pos
2008_20230,111,88,1,1,83,3.6,14,14,68,8,-4,-9,-9,533593,469311,1.136971006,1,pos
2009_20230,123,95,-2,0,94,3.3,-9,-9,74,6,2,-2,-16,483087,138000.5121,3.500617445,0,neg
2010_20230,119,91,-1,0,104,3.3,4,4,72,6,-3,0,-11,500607,143009.4352,3.500517287,0,neg
2011_20230,119,88,-10,0,106,3.3,-7,-7,74,6,1,-3,-13,467679,413044,1.132274043,0,neg
2012_20230,109,82,-9,0,107,3.3,-2,-2,73,6,-10,-7,-12,457823,375924,1.217860525,1,pos
2013_20230,98,72,-2,0,99,3.1,11,11,68,5,-5,-14,-5,510457,369860,1.380135727,0,neg
2014_20230,86,65,9,0,88,2.9,21,21,59,4,-7,-15,3,619410,402254,1.539847957,0,neg
2015_20230,91,70,11,0,83,2.8,3,3,60,4,-4,-13,5,640096,447620,1.42999866,0,neg
2016_20230,89,69,9,0,84,2.9,10,10,58,4,-5,-8,2,705802,487993,1.44633632,1,pos
2017_20230,90,70,6,0,87,2.6,5,5,57,4,-5,-9,0,743048,518848,1.432111139,1,pos
2009_20249,0,0,0,0,0,3.5,10,10,62,0,-8,-10,0,12356,3535.593407,3.494745741,0,neg
2010_20249,0,0,0,0,0,2.4,11,11,59,0,5,-3,0,13766,3942.173626,3.491982166,0,neg
2006_11694,132,132,71,0,96,3.2,26,0,74,1,1,8,-26,6234,8256,0.755087209,0,neg
2007_R 11694,137,137,29,0,98,3.8,24,10,79,1,-11,6,-68,7738,10630,0.727939793,1,pos
2008_11694,144,144,17,0,96,4.2,12,5,88,3,4,23,-36,8634,12408,0.695841393,1,pos
2009_11694,141,141,12,0,81,3,15,12,84,2,-18,-18,2,9900,2796.714286,3.539868213,0,neg
2010_11694,102,102,2,0,71,2.9,41,40,72,2,-40,-44,-32,13976,3956.041758,3.532824185,0,neg
2011_11694,81,81,-7,0,81,2.8,16,18,70,1,-12,-59,-48,16230,13152,1.234032847,1,pos
2012_11694,103,103,52,0,92,2.6,19,17,78,0,35,-9,24,19318,19986,0.966576604,0,neg
2013_11694,65,65,-34,0,95,2.5,6,9,74,0,10,44,-18,20541,13276,1.547228081,1,pos
2014_11694,67,67,7,0,102,2.2,3,4,72,1,3,15,-3,21117,14183,1.488895156,1,pos
2014_R 11694,66,66,7,0,102,2.2,4,5,72,1,3,15,-3,21406,14183,1.509271663,1,pos
2015_11694,58,58,-9,0,101,2.2,5,7,70,2,-8,-4,-14,22560,12972,1.739130435,1,pos
2016_11694,58,55,-4,0,94,2.1,0,1,68,1,-3,-8,3,22586,12448,1.814428021,1,pos
2017_11694,55,53,-7,0,100,2.1,-2,0,69,3,-1,7,13,22062,11624,1.897969718,1,pos
2006_34274,74,52,51,0,93,2.4,5,5,32,6,-2,-4,-7,191979,100573,1.908852276,1,pos
2007_34274,52,26,-45,0,91,3.2,8,8,23,3,-7,-2,-2,207510,54905,3.77943721,1,pos
2008_34274,49,24,-6,1,85,3.4,1,1,21,3,-2,-8,-2,210573,51576,4.082771056,1,pos
2009_34274,51,25,-6,1,78,4.6,-9,-9,16,3,-2,-3,-3,192460,54977.51868,3.500703644,1,pos
2010_34274,39,19,-16,1,73,6.6,13,13,16,2,-1,-2,-3,216530,61861.2989,3.500249814,1,pos
2011_34274,33,14,-17,1,64,6.1,9,9,15,2,-2,-2,-2,235212,33620,6.996192742,1,pos
2012_34274,31,12,-11,1,47,6.5,6,6,14,1,-2,-3,-1,249606,29818,8.370983969,1,pos
2013_34274,31,11,8,1,36,6.2,14,14,15,1,-2,-3,-1,285535,32198,8.868097397,1,pos
2014_34274,32,12,33,1,52,3.7,21,21,19,1,-1,-2,0,346003,42985,8.049389322,1,pos
2015_34274,33,14,17,1,70,2.9,5,5,23,1,0,-1,0,363749,50235,7.240947547,1,pos
2016_34274,37,16,10,1,77,3.3,-2,-2,20,1,0,-1,0,354950,55025,6.450704225,1,pos
2017_34274,36,16,8,1,83,2.8,6,6,18,1,0,0,0,378010,59557,6.347028897,1,pos
2008_27340,71,34,-9,4,109,2.7,9,9,59,7,-31,-3,-19,2634,889,2.96287964,1,pos
2009_27340,70,35,9,5,82,2.6,5,5,74,3,0,-29,-11,2753,771.9362637,3.566356614,1,pos
2009_R 27340,73,36,9,5,82,2.6,1,1,77,3,0,-29,-12,2652,742.0791209,3.573742914,1,pos
2010_27340,69,36,6,4,78,3.1,7,7,71,2,-7,-4,-4,2841,803.167033,3.537246779,1,pos
2011_27340,74,47,34,0,74,0.9,2,2,71,1,-11,-10,-6,2890,1364,2.118768328,1,pos
2012_27340,91,64,10,0,100,1.7,-19,-19,120,2,-8,-11,-7,2338,1496,1.562834225,1,pos
2012_R 27340,89,62,9,0,97,1.7,-17,-17,104,2,-8,-11,5,2395,1480,1.618243243,1,pos
2013_27340,88,61,5,0,97,0.4,8,8,78,0,-16,-17,-6,2575,1561,1.6495836,1,pos
2013_R 27340,86,59,5,0,99,0.5,10,10,74,0,-14,-17,-5,2630,1561,1.684817425,1,pos
2014_27340,81,63,26,0,74,1.9,19,19,63,2,-7,-16,-6,3128,1970,1.587817259,0,neg
2015_27340,79,64,14,0,69,2.3,12,12,56,1,-6,-7,-1,3510,2241,1.56626506,0,neg
2016_27340,95,79,14,0,88,4.7,-7,-7,48,1,-1,-5,-2,3254,2563,1.269605931,1,pos
2017_27340,93,80,10,0,92,1.6,9,9,48,1,-1,1,-2,3547,2821,1.257355548,1,pos
2006_27340,57,28,10,4,83,0.3,10,10,29,0,1,-3,4,2814,789,3.566539924,1,pos
2007_27340,74,40,23,5,105,2,-14,-14,48,0,3,8,-13,2421,972,2.490740741,1,pos
2006_34649,6,1,-96,0,160,4.6,4,4,121,0,3,6,-50,126588,1635,77.42385321,1,pos
2007_34649,0,1,-45,0,0,4.6,6,6,115,0,4,10,0,134589,901,149.3773585,1,pos
2008_34649,0,0,-73,0,0,5.5,-26,11,108,0,-4,0,0,99010,247,400.8502024,1,pos
2009_34649,0,0,-95,0,0,5.3,-48,2,139,0,-2,-6,0,51060,14608.64396,3.49519094,1,pos
2010_34649,0,0,40,0,0,4,11,11,138,0,-11,-8,0,56681,16206.02198,3.497527035,1,pos
2006_42765,6,6,-5,0,0,4.5,8,8,11,0,0,0,0,279578,16131,17.33172153,1,pos
2007_42765,4,4,-25,0,0,4.6,8,8,6,1,0,0,0,302796,12066,25.09497762,1,pos
2008_42765,9,9,139,0,0,4.7,9,9,5,1,0,0,0,331269,28795,11.50439312,1,pos
2009_42765,10,10,27,0,0,4.4,10,10,5,1,0,0,0,363823,103947.1077,3.500078146,1,pos
2010_42765,9,9,-6,0,0,4.1,5,5,15,1,1,0,0,382669,109335.1451,3.499963345,1,pos
2011_42765,7,7,-21,0,0,4,7,7,13,1,0,1,0,410478,26955,15.22826934,1,pos
2012_42765,15,15,-23,0,0,6.3,-65,-65,34,1,0,0,0,142681,20805,6.8580149,1,pos
2013_42765,15,15,-15,0,0,4.4,-17,-17,3,1,-1,-1,0,118255,17616,6.712931426,1,pos
2014_42765,12,12,-14,0,0,4.3,11,11,1,1,0,-1,0,130777,15113,8.653278634,1,pos
2015_42765,9,9,-11,0,0,4.2,9,9,1,1,0,0,0,142050,13488,10.53158363,1,pos
2016_42765,8,8,-13,0,0,4.1,7,7,0,0,0,0,0,152086,11700,12.99880342,0,neg
2017_42765,30,30,-12,0,0,5.2,-78,-78,1,2,0,0,0,33961,10271,3.306494012,0,neg
2006_11976,74,74,751,0,88,1.9,3,3,93,0,0,0,0,2574,1913,1.34553058,0,neg
2007_11976,92,92,32,0,86,3.8,6,6,96,0,3,0,-12,2737,2516,1.087837838,1,pos
2008_R 11976,69,69,-10,0,78,3.8,20,20,81,1,-37,-18,-60,3290,2266,1.451897617,1,pos
2009_11976,92,88,34,0,67,3.4,4,4,85,5,-52,-56,-70,3435,927.2395604,3.704544269,0,neg
2010_11976,77,75,22,0,48,3.1,45,45,69,2,-39,-41,-21,4973,1392.936264,3.570156173,1,pos
2011_11976,78,77,17,0,61,2.6,14,14,74,4,-19,-53,-50,5653,4337,1.303435555,1,pos
2012_11976,67,58,-18,0,78,2.6,8,8,73,3,-11,-35,-55,6096,3538,1.723007349,1,pos
2013_11976,45,43,3,0,34,2.1,38,38,56,1,-40,-42,-15,8402,3636,2.310781078,1,pos
2014_11976,66,38,-14,2,37,1.8,-1,-1,61,3,-11,-47,-15,8289,3116,2.660141207,1,pos
2015_11976,68,32,2,0,53,2,22,22,58,3,-29,-19,-11,10082,3184,3.166457286,1,pos
2016_11976,77,40,34,0,47,1.5,5,5,63,2,-7,-34,-10,10538,4254,2.477197931,1,pos
2017_11976,56,53,55,1,49,0.7,18,18,47,1,-7,-10,10,12472,6608,1.887409201,1,pos
2006_10917,80,26,-83,0,104,5.2,31,31,56,0,-12,-18,-15,4436,1139,3.894644425,1,pos
2007_10917,24,21,-17,0,141,4.8,3,3,49,1,-5,-10,-43,4548,947,4.802534319,1,pos
2008_10917,21,21,7,0,64,4.9,8,8,43,1,-10,-11,-20,4927,1016,4.849409449,1,pos
2009_10917,24,24,21,0,52,4.5,2,2,35,2,-3,-14,6,5020,1428.835165,3.513351381,1,pos
2010_10917,30,30,24,0,82,3.4,0,0,33,1,0,-2,19,5023,1433.393407,3.504271735,1,pos
2011_10917,30,26,-20,0,108,2.9,-5,-5,32,0,-3,-1,-4,4792,1226,3.908646003,1,pos
2012_10917,32,32,24,0,103,2.8,0,0,31,0,-16,-12,-12,4815,1520,3.167763158,1,pos
2013_10917,36,36,7,0,82,2.7,-7,-7,32,2,-7,-14,-10,4493,1630,2.756441718,1,pos
2014_10917,53,52,35,0,97,1.7,-6,-6,41,2,-11,-16,-12,4210,2195,1.917995444,1,pos
2015_10917,53,53,-8,0,126,1.4,-9,-9,54,1,-11,-18,-43,3850,2029,1.897486447,1,pos
2016_10917,28,25,-63,0,164,1.6,-22,-22,58,4,1,7,-53,3016,755,3.994701987,1,pos
2017_10917,7,1,-96,0,264,1.2,-14,-14,59,9,2,10,-62,2609,30,86.96666667,1,pos
2006_20710,0,11,999,0,999,1.8,0,0,232,0,700,999,0,25000,2794,8.947745168,1,pos
2007_20710,0,0,-99,0,999,10.6,0,-99,168,0,112,813,-99,25000,32,781.25,1,pos
2008_20710,1,1,452,0,999,3.3,0,0,155,0,90,203,0,25000,174,143.6781609,0,neg
2009_20710,0,0,-97,0,6345,3.3,0,0,169,0,735,825,0,25000,7419.720879,3.369398985,1,pos
2010_20710,0,-66,0,1396,3.4,0,0,152,0,353,1091,0,25000,2,6536.589011,0.00030597,1,pos
2012_20710,0,5,999,0,6419,2.9,0,0,173,0,29,597,0,25000,1143,21.87226597,1,pos
2009_12633,388,183,-5,0,89,-0.6,27,27,113,104,-48,86,-27,4348,1202.767033,3.614997652,0,neg
2010_12633,394,241,5,0,91,1.1,-20,-20,125,126,-27,-48,-37,3475,915.4197802,3.79607266,0,neg
2011_12633,218,111,-1,0,87,0.5,116,-28,79,60,26,-14,-3,7516,8324,0.902931283,1,pos
2012_12633,219,117,11,0,85,2,5,5,65,29,12,32,10,7920,9246,0.856586632,1,pos
2013_12633,150,62,-30,0,80,2.5,31,31,51,22,8,15,4,10395,6440,1.614130435,0,neg
2014_12633,109,60,6,0,89,1.9,9,9,52,23,18,23,10,11364,6799,1.671422268,1,pos
2015_12633,98,68,18,0,98,2.3,3,3,50,18,9,21,4,11759,8016,1.466941118,1,pos
2016_12633,115,64,-9,0,88,1.8,-4,-4,66,37,-2,6,-2,11259,7255,1.551895245,1,pos
2017_12633,102,53,5,0,77,1.2,27,27,63,41,1,-2,0,14336,7585,1.890046144,1,pos
2012_13725,42,30,35,1,115,2.7,-7,-7,16,1,0,0,0,6021,1783,3.376892877,1,pos
2013_13725,41,29,0,1,108,2.9,3,3,17,0,1,0,1,6204,1780,3.485393258,1,pos
2014_13725,39,28,3,1,87,4,7,7,19,0,0,1,0,6630,1829,3.624931657,1,pos
2015_13725,40,28,6,1,80,2.8,5,5,19,0,0,0,-1,6994,1942,3.601441813,1,pos
2016_13725,38,27,7,1,83,2.1,12,12,17,0,0,0,-1,7821,2085,3.751079137,1,pos
2017_13725,40,28,7,1,93,2.2,1,1,17,0,0,-1,0,7886,2224,3.545863309,1,pos
2008_26905,72,63,-13,0,77,3.7,19,19,58,1,-25,-39,-22,255870,161803,1.581367465,1,pos
2009_26905,72,64,-12,0,70,3.9,-13,-13,56,0,-17,-36,-14,223524,63837.20659,3.501469001,1,pos
2010_26905,50,44,-10,0,66,3.4,29,29,45,0,-10,-22,-4,288614,82451.15165,3.500424121,1,pos
2011_26905,42,36,-8,0,71,3.3,12,12,38,0,-5,-14,-3,324402,117008,2.772477096,1,pos
2012_26905,41,34,-6,0,76,3.7,1,1,36,0,-5,-8,-4,326757,110456,2.958254871,1,pos
2013_26905,41,35,6,0,83,3.3,3,3,36,0,-4,-7,-6,336926,117362,2.870827014,1,pos
2014_26905,42,32,6,1,97,2.3,15,15,32,0,0,-4,-5,386532,124818,3.09676489,1,pos
2015_26905,47,37,13,1,101,2.2,0,0,33,0,0,1,0,385015,140964,2.73130019,0,neg
2016_26905,55,45,17,1,97,2.3,-5,-5,38,1,-1,-2,3,367543,165134,2.225725774,1,pos
2017_26905,98,85,27,7,89,2.3,-33,-33,50,3,-4,-4,3,248029,210459,1.17851458,0,neg
2009_35130,0,0,0,0,0,4.6,4,4,12,0,1,4,0,92136,26327.76044,3.499576054,0,neg
2006_36951,177,156,9,3,88,4.2,5,5,77,10,6,33,-14,121818,189519,0.642774603,0,neg
2007_36951,187,140,1,2,87,4.7,13,10,84,24,0,15,-14,137515,192124,0.715761696,1,pos
2008_36951,155,120,-5,2,83,4.8,12,10,82,19,-3,3,-15,153455,183423,0.83661809,1,pos
2009_36951,182,141,-5,2,85,4.2,-20,-20,88,18,-5,-4,-36,122941,35083.5978,3.504230116,0,neg
2010_36951,248,116,-3,0,86,4.6,18,18,94,36,-6,-7,-9,144812,41340.60659,3.502899738,0,neg
2011_36951,270,140,20,0,84,4.1,0,0,99,41,-7,-13,3,144141,201629,0.714882284,0,neg
2012_36951,267,143,11,0,89,3.9,8,8,99,39,1,-7,3,156232,223123,0.700205716,0,neg
2013_36951,275,142,4,0,98,3.3,4,4,97,30,15,11,4,163162,231834,0.703788055,0,neg
2014_36951,210,112,-14,0,104,2.7,9,0,95,24,11,23,-29,178629,199347,0.896070671,0,neg
2015_36951,152,92,-14,0,102,2.4,5,5,92,24,-1,16,-21,186714,171656,1.087721956,0,neg
2016_36951,167,100,1,0,102,2.5,-7,-7,99,35,12,19,-2,173503,172828,1.003905617,0,neg
2006_26905,130,116,-6,0,82,4.2,30,30,69,0,-22,-23,-18,173527,202129,0.858496307,0,neg
2007_26905,97,86,-8,0,77,4,24,24,64,0,-20,-43,-30,215896,185094,1.166412742,1,pos
2007_12167,136,79,999,0,118,5.8,80,8,24,0,-41,-4,9,960,759,1.264822134,1,pos
2008_12167,103,64,13,0,53,4.2,39,39,24,0,4,-42,1,1338,856,1.563084112,1,pos
2009_12167,83,48,-10,0,55,2.8,21,21,18,0,-11,1,-4,1616,447.1384615,3.614093036,1,pos
2010_12167,64,52,41,0,42,1.6,31,41,15,0,-13,-12,-9,2117,586.2,3.611395428,1,pos
2011_12167,46,36,-4,0,35,2.6,37,37,12,0,-7,-13,-7,2899,1048,2.766221374,1,pos
2012_12167,41,28,-13,0,39,2.2,12,12,8,0,-1,-4,1,3244,916,3.541484716,1,pos
2013_12167,32,26,-2,0,42,1.8,6,6,10,0,-6,-2,-2,3430,898,3.819599109,1,pos
2014_12167,40,31,-4,0,55,1.9,-19,-19,19,0,2,-6,-9,2790,861,3.240418118,1,pos
2006_12167,2,9,-92,0,107,2.3,-5,-5,69,0,-2,0,0,534,49,10.89795918,1,pos
2009_37524,30,0,0,0,0,4.1,4,4,8,7,0,0,0,10787,3080.41978,3.50179546,0,neg
2010_37524,92,0,0,0,0,4.2,4,4,25,22,0,0,0,11251,3208.498901,3.506624234,0,neg
2006_25615,654,115,-12,0,80,5.4,-7,-7,84,7,4,27,-5,180552,207928,0.86833904,0,neg
2007_25615,631,111,6,0,79,5,10,10,78,7,-3,7,-3,198969,220419,0.90268534,1,pos
2008_25615,580,100,4,0,73,4.6,15,15,77,6,-4,-5,8,228386,228707,0.998596457,1,pos
2009_25615,614,104,1,0,75,4.5,-3,-3,84,5,-8,-11,1,221954,63322.31868,3.505146442,0,neg
2010_25615,636,101,0,0,78,4.3,3,3,89,5,-6,-14,-2,228631,65227.67692,3.505122531,0,neg
2011_25615,625,100,2,0,78,4.9,3,3,93,5,-5,-11,-1,235268,234850,1.001779859,0,neg
2012_25615,709,110,4,0,88,4.6,-6,-6,89,5,-2,-9,1,221639,243201,0.911340825,0,neg
2013_25615,694,107,2,0,90,5.5,5,5,90,6,-3,-6,2,232171,248402,0.934658336,0,neg
2014_25615,669,104,3,0,82,4.2,6,6,86,6,-3,-6,4,245915,255759,0.961510641,0,neg
2015_25615,645,101,0,0,78,4.7,3,3,85,6,-6,-8,-3,253648,256393,0.989293779,0,neg
2016_25615,649,103,3,0,78,4.6,1,1,83,6,-3,-8,2,255654,263899,0.968756987,1,pos
2017_25615,711,114,5,0,80,3.5,-5,-5,84,6,-2,-6,5,242890,276494,0.878463909,1,pos
2010_40258,325,0,0,0,0,3.8,3,3,0,0,0,0,0,39593,11266.36923,3.514264373,1,pos
2010_31674,77,18,-18,1,52,3.1,6,6,39,11,-1,-7,-4,151203,43193.24396,3.500616906,1,pos
2011_31674,81,19,1,1,71,2.8,-3,-3,32,9,-3,-3,-2,147319,27713,5.315880634,1,pos
2012_31674,79,16,-18,1,70,2.7,-3,-3,30,6,-2,-3,-2,142618,22795,6.256547488,1,pos
2012_R 31674,79,16,-18,1,70,2.7,-3,-3,30,6,-2,-3,-2,142547,22795,6.25343277,1,pos
2013_31674,71,14,-14,1,71,2.8,-2,-2,31,5,-1,-3,-1,140152,19612,7.146236998,1,pos
2010_R 19402,119,49,-13,0,94,2.7,7,5,95,4,8,6,-15,1556410,444678.1582,3.500081961,1,pos
2011_19402,102,37,-18,1,111,3.6,9,6,96,3,17,25,-13,1693610,619566,2.733542512,1,pos
2012_19402,109,37,1,1,106,3.1,0,-6,88,4,2,17,12,1700461,626745,2.71316245,1,pos
2013_19402,181,57,-2,1,96,3.7,-36,-13,89,9,3,4,5,1080168,615284,1.755560034,1,pos
2010_10932,81,40,-23,1,79,3.7,20,20,73,4,-2,-12,-30,1726293,493213.2462,3.50009456,1,pos
2011_10932,87,55,46,1,80,3.5,6,6,80,4,-1,-2,-38,1831459,1015188,1.804058953,1,pos
2011_R 10932,87,55,46,1,80,3.5,6,6,80,4,-1,-2,-38,1832657,1015188,1.80523903,1,pos
2012_10932,66,45,-13,1,84,6,8,8,76,4,-3,-4,-12,1975192,882519,2.238129717,1,pos
2010_26883,113,18,-37,2,119,3.1,-4,-4,108,8,3,10,-27,697105,199165.9033,3.500122202,1,pos
2011_26883,242,52,220,0,112,4.7,12,12,105,5,-2,-3,28,778793,402828,1.93331397,1,pos
2011_R 26883,260,56,220,0,112,4.7,4,4,106,5,-2,-3,30,722314,402828,1.793107728,1,pos
2012_26883,165,57,22,0,108,3.6,18,18,104,5,-5,-5,29,854461,490289,1.742770081,1,pos
2013_26883,174,50,-18,0,100,4,-5,-5,99,4,-1,-2,7,807793,402433,2.00727326,0,neg
2006_11065,62,36,999,0,132,2.3,999,999,33,0,0,0,0,1008,365,2.761643836,1,pos
2007_11065,132,78,142,0,105,4.4,12,5,49,0,1,0,-21,1128,884,1.2760181,1,pos
2008_11065,132,65,-11,0,99,4.5,6,-8,58,0,4,-2,-57,1200,785,1.52866242,1,pos
2009_11065,97,69,63,0,84,3.6,55,39,58,0,-13,-14,-30,1854,502.9582418,3.686190713,1,pos
2010_11065,105,71,8,0,71,2.6,5,2,60,0,-12,-31,-27,1941,522.2549451,3.716575627,1,pos
2011_11065,85,63,-4,0,65,3.3,9,6,57,0,-22,-33,-37,2123,1328,1.598644578,0,neg
2012_11065,69,49,-12,0,68,2.8,13,10,59,0,-11,-28,-46,2392,1168,2.047945205,0,neg
2006_10372,136,98,8,0,79,2.7,16,16,52,2,2,0,-2,6530,6411,1.018561847,0,neg
2007_10372,107,79,-1,0,79,3.1,23,23,46,2,-2,4,3,8027,6326,1.268890294,1,pos
2008_10372,95,72,1,0,80,3.3,10,10,44,1,4,4,0,8869,6414,1.38275647,1,pos
2009_10372,101,77,-4,0,84,3.1,-9,-9,48,1,-7,0,-12,8075,2284.035165,3.535409666,0,neg
2010_10372,98,75,-1,0,96,2.8,2,2,48,1,0,-8,-9,8220,2327.621978,3.531501282,0,neg
2011_10372,94,67,-6,0,105,2.5,5,5,48,1,-6,-1,-10,8647,5775,1.497316017,1,pos
2012_10372,95,70,6,0,102,2.4,1,1,46,1,-4,-5,1,8762,6106,1.434981985,1,pos
2013_10372,82,64,8,0,86,2.3,18,18,41,1,-7,-5,1,10344,6569,1.574668899,1,pos
2014_10372,81,65,10,0,86,2.1,7,7,42,1,0,-9,-4,11092,7199,1.540769551,0,neg
2015_10372,83,65,3,0,98,2.3,2,2,43,1,-1,-1,-3,11359,7416,1.531688242,0,neg
2016_10372,90,73,8,0,101,2.1,-3,-3,44,1,0,-3,0,11028,8002,1.378155461,0,neg
2017_10372,90,74,5,0,102,2.4,3,3,45,1,2,1,1,11355,8405,1.350981559,1,pos
2006_11531,73,73,64,0,12,2.7,43,43,34,2,-18,-88,-32,20479,15027,1.362813602,0,neg
2007_11531,65,65,-32,0,28,3.1,-23,-23,40,1,-12,-21,-34,15801,10195,1.549877391,1,pos
2008_11531,73,73,-7,0,43,3.6,-18,-18,47,1,9,-2,-24,12983,9491,1.36792751,1,pos
2009_11531,117,117,3,0,98,3.8,-35,-35,57,0,57,70,99,8394,32.91538462,255.0175275,0,neg
2010_11531,190,190,1,0,141,2.9,-38,-38,80,0,53,60,-26,5205,1458.316484,3.569184096,0,neg
2011_11531,114,114,-8,0,110,2.3,53,53,74,3,-54,25,-107,7985,9089,0.878534492,1,pos
2012_11531,88,88,2,0,60,1.9,31,31,71,1,-26,-33,-63,10461,9248,1.131163495,1,pos
2013_11531,57,57,5,0,30,1.6,61,61,55,0,-66,-71,-6,16868,9684,1.741842214,0,neg
2014_11531,40,40,-19,0,19,0.8,18,18,52,0,-14,-55,-30,19934,7892,2.525848961,0,neg
2013_14388,262,186,999,0,84,0.1,999,999,172,171,0,0,0,1512,2806,0.538845331,0,neg
2014_14388,258,202,51,0,81,0.2,39,39,180,145,17,0,20,2103,4240,0.495990566,0,neg
2015_14388,213,168,-19,0,88,0.4,-3,-3,147,138,-60,4,-219,2048,3438,0.595695172,0,neg
2016_14388,145,148,46,0,93,0.6,65,16,121,99,-24,-61,-10,3385,5010,0.675648703,0,neg
2017_14388,104,101,-30,0,97,1,3,3,88,0,45,7,93,3484,3506,0.993725043,0,neg
2006_10642,222,191,30,0,87,3.8,16,16,66,16,-6,-10,-29,61429,117368,0.523387976,0,neg
2007_10642,207,178,18,0,88,4.1,27,27,65,12,-5,-8,-25,78223,139043,0.56258136,1,pos
2008_10642,206,182,6,0,88,4.6,4,4,73,12,-1,-9,-28,80982,147397,0.549414167,1,pos
2009_10642,208,185,-14,0,82,4.7,-16,-21,81,16,-9,2,-13,68216,19445.52088,3.508057224,0,neg
2010_10642,118,103,-19,0,83,4.7,47,47,66,9,7,-6,-22,100155,28598.6967,3.502082666,0,neg
2011_R 10642,102,91,6,0,92,4.4,19,19,59,6,2,13,-5,119516,109043,1.09604468,0,neg
2012_10642,102,92,6,0,93,5.2,5,5,58,6,1,6,-1,125352,115076,1.089297508,0,neg
